id,url,name,season
2450906,https://www.tvmaze.com/episodes/2450906/hocu-vse-znat-2x87-seria-87,Серия 87,2
2401585,https://www.tvmaze.com/episodes/2401585/po-sezonu-videodajdzest-seasonvar-8x48-vypusk-406,Выпуск 406,8
2370216,https://www.tvmaze.com/episodes/2370216/rusalki-1x14-seria-14,Серия 14,1
2430968,https://www.tvmaze.com/episodes/2430968/one-piece-10x154-slash-the-nightmare-brook-draws-his-freezing-sword,Slash the Nightmare - Brook Draws His Freezing Sword!,10
2361760,https://www.tvmaze.com/episodes/2361760/vecernij-utkin-3x02-mbappe-lucsij-igrok-na-cm-2022,Мбаппе — лучший игрок на ЧМ-2022?,3
2422254,https://www.tvmaze.com/episodes/2422254/trudnye-podrostki-realnost-2x14-seria-14,Серия 14,2
2446104,https://www.tvmaze.com/episodes/2446104/educators-3x01-episode-1,Episode 1,3
2401586,https://www.tvmaze.com/episodes/2401586/po-sezonu-videodajdzest-seasonvar-8x49-vypusk-407,Выпуск 407,8
2422256,https://www.tvmaze.com/episodes/2422256/trudnye-podrostki-realnost-2x16-seria-16,Серия 16,2
2370217,https://www.tvmaze.com/episodes/2370217/rusalki-1x15-seria-15,Серия 15,1
2442123,https://www.tvmaze.com/episodes/2442123/one-piece-10x155-clutch-a-demon-incarnate-robin,"Clutch! A Demon Incarnate, Robin!",10
2361761,https://www.tvmaze.com/episodes/2361761/vecernij-utkin-3x03-marokko-v-polufinale-eto-prank,Марокко в полуфинале — это пранк?,3
2417447,https://www.tvmaze.com/episodes/2417447/vampiry-srednej-polosy-2x01-seria-1,Серия 1,2
2448374,https://www.tvmaze.com/episodes/2448374/krutiksy-2x03-plumageddon,Плюмагеддон,2
2575561,https://www.tvmaze.com/episodes/2575561/hocu-vse-znat-2x91-seria-91,Серия 91,2
2401587,https://www.tvmaze.com/episodes/2401587/po-sezonu-videodajdzest-seasonvar-8x50-vypusk-408,Выпуск 408,8
2370218,https://www.tvmaze.com/episodes/2370218/rusalki-1x16-seria-16,Серия 16,1
2446311,https://www.tvmaze.com/episodes/2446311/one-piece-10x156-a-spell-kid-and-zoro-facing-threats,A Spell! Kid and Zoro Facing Threats!,10
2361762,https://www.tvmaze.com/episodes/2361762/vecernij-utkin-3x04-messi-velicajsij,Месси — величайший!,3
2452413,https://www.tvmaze.com/episodes/2452413/nu-pogodi-kanikuly-1x20-konki-i-sanki,Коньки и санки,1
2568170,https://www.tvmaze.com/episodes/2568170/5-knig-2x05-agata-muceniece,АГАТА МУЦЕНИЕЦЕ,2
2401588,https://www.tvmaze.com/episodes/2401588/po-sezonu-videodajdzest-seasonvar-8x51-vypusk-409,Выпуск 409,8
2521741,https://www.tvmaze.com/episodes/2521741/engineering-reborn-1x05-sky-garden-liberty-hotel-kraanspoor,"Sky Garden, Liberty Hotel, Kraanspoor",1
2464420,https://www.tvmaze.com/episodes/2464420/rasskazy-iz-russkoj-istorii-3x12-graf-voroncov-polu-milord-polu-kupec,"Граф Воронцов. ""Полу-милорд, полу-купец""",3
2455407,https://www.tvmaze.com/episodes/2455407/nu-pogodi-kanikuly-1x21-stop-snato,Стоп! Снято!,1
2460191,https://www.tvmaze.com/episodes/2460191/stellar-transformation-5x01-episode-53,Episode 53,5
2417449,https://www.tvmaze.com/episodes/2417449/vampiry-srednej-polosy-2x03-seria-3,Серия 3,2
2456987,https://www.tvmaze.com/episodes/2456987/going-seventeen-2022-special-special,Special,2022
2401589,https://www.tvmaze.com/episodes/2401589/po-sezonu-videodajdzest-seasonvar-8x52-vypusk-410,Выпуск 410,8
2455598,https://www.tvmaze.com/episodes/2455598/restoran-po-ponatiam-s02-special-restoran-po-ponatiam-bednyj-oligarh,Ресторан по понятиям: Бедный олигарх,2
2486488,https://www.tvmaze.com/episodes/2486488/take-my-muffin-1x05-the-millennium-challenge-and-neurosync,THE MILLENNIUM CHALLENGE AND NEUROSYNC,1
